round_number,name,user_id,time_sec,X,Y,Z,is_alive,last_place_name,round_winner_team_id
4,Ex3rcice,76561198168198200,100.0,1169.8281,2048.22,1.8920879,True,UnderA,T
4,Ex3rcice,76561198168198200,101.0,1361.1102,1974.369,-6.5707397,True,LongA,T
4,Ex3rcice,76561198168198200,102.0,1489.3236,2043.6772,-10.074463,True,LongA,T
4,Ex3rcice,76561198168198200,103.0,1489.4513,2087.967,-10.109558,True,LongA,T
4,Ex3rcice,76561198168198200,104.0,1482.8689,2185.5815,-9.795837,True,LongA,T
4,Ex3rcice,76561198168198200,105.0,1459.248,2294.178,-0.22595215,True,LongA,T
4,Ex3rcice,76561198168198200,106.0,1389.5254,2341.889,14.458109,True,ARamp,T
4,Ex3rcice,76561198168198200,107.0,1300.0627,2387.4915,120.125,True,ARamp,T
4,Ex3rcice,76561198168198200,108.0,1218.0837,2431.0652,117.265625,True,BombsiteA,T
4,Ex3rcice,76561198168198200,109.0,1112.9343,2408.52,96.24287,True,BombsiteA,T
4,Ex3rcice,76561198168198200,110.0,995.1197,2411.97,127.10052,True,BombsiteA,T
4,Ex3rcice,76561198168198200,111.0,818.277,2422.434,127.03125,True,BombsiteA,T
4,Ex3rcice,76561198168198200,112.0,712.2653,2426.607,138.28125,True,ExtendedA,T
4,Ex3rcice,76561198168198200,113.0,943.4805,2406.3926,127.03125,True,BombsiteA,T
4,Ex3rcice,76561198168198200,114.0,1158.6353,2315.005,127.24002,True,BombsiteA,T
4,Ex3rcice,76561198168198200,115.0,1284.8394,2122.949,130.85938,True,LongA,T
4,Ex3rcice,76561198168198200,116.0,1304.0511,1936.9847,1.03125,True,LongA,T
4,Ex3rcice,76561198168198200,117.0,1314.0627,1700.9628,1.03125,True,LongA,T
4,Ex3rcice,76561198168198200,118.0,1364.5032,1468.2489,-7.373047,True,LongA,T
4,Ex3rcice,76561198168198200,119.0,1382.7749,1281.0947,-10.29187,True,LongA,T
4,Ex3rcice,76561198168198200,120.0,1345.705,1174.6655,-7.7216187,True,LongA,T
4,Ex3rcice,76561198168198200,121.0,1275.3241,1085.7046,-0.41351318,True,LongA,T
4,Ex3rcice,76561198168198200,122.0,1260.4203,985.0342,0.04512167,True,LongA,T
4,Ex3rcice,76561198168198200,123.0,1224.2522,913.5289,-0.44293213,True,LongDoors,T
4,Ex3rcice,76561198168198200,124.0,1190.5697,823.1283,0.6953969,True,LongDoors,T
4,Ex3rcice,76561198168198200,125.0,1158.5286,756.5343,9.03125,True,LongDoors,T
4,Ex3rcice,76561198168198200,126.0,1153.4407,723.28357,7.472507,True,LongDoors,T
4,Ex3rcice,76561198168198200,127.0,1150.9591,689.9031,7.606035,True,LongDoors,T
4,Ex3rcice,76561198168198200,128.0,1146.5541,666.4016,7.448892,True,LongDoors,T
4,Ex3rcice,76561198168198200,129.0,1151.7721,665.4434,7.544964,True,LongDoors,T
4,Ex3rcice,76561198168198200,130.0,1157.2596,659.98645,7.614979,True,LongDoors,T
4,Ex3rcice,76561198168198200,131.0,1153.336,645.7741,7.4386373,True,LongDoors,T
4,Ex3rcice,76561198168198200,132.0,1147.4857,639.8121,7.2818637,True,LongDoors,T
4,Ex3rcice,76561198168198200,133.0,1146.7404,635.6635,7.238265,True,LongDoors,T
4,Ex3rcice,76561198168198200,134.0,1146.7404,635.6635,7.238265,True,LongDoors,T
4,Ex3rcice,76561198168198200,135.0,1148.5585,635.334,7.271772,True,LongDoors,T
4,Ex3rcice,76561198168198200,136.0,1141.9072,636.5472,7.134611,True,LongDoors,T
4,Ex3rcice,76561198168198200,137.0,1152.457,634.68304,7.3440013,True,LongDoors,T
4,Ex3rcice,76561198168198200,138.0,1158.8661,633.65186,7.463024,True,LongDoors,T
4,Ex3rcice,76561198168198200,139.0,1168.8923,632.17694,7.679699,True,LongDoors,T
4,Ex3rcice,76561198168198200,140.0,1180.8142,630.6633,7.96667,True,LongDoors,T
4,Ex3rcice,76561198168198200,141.0,1193.2875,629.33105,8.184181,True,LongDoors,T
4,Ex3rcice,76561198168198200,142.0,1163.2692,632.9977,7.545164,True,LongDoors,T
4,Ex3rcice,76561198168198200,143.0,1143.7314,636.3528,7.17519,True,LongDoors,T
4,Ex3rcice,76561198168198200,144.0,1103.5098,645.0273,6.0674872,True,LongDoors,T
4,Graviti,76561198179538505,0.0,258.1594,2480.5537,-120.97662,True,,T
4,Graviti,76561198179538505,1.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,2.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,3.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,4.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,5.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,6.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,7.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,8.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,9.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,10.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,11.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,12.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,13.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,14.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,15.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,16.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,17.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,18.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,19.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,20.0,258.1594,2480.5537,-121.07666,True,CTSpawn,T
4,Graviti,76561198179538505,21.0,196.28679,2296.509,-118.96875,True,CTSpawn,T
4,Graviti,76561198179538505,22.0,-1.6522827,2156.2693,-128.33545,True,CTSpawn,T
4,Graviti,76561198179538505,23.0,-233.6961,2069.8535,-126.95093,True,CTSpawn,T
4,Graviti,76561198179538505,24.0,-346.88525,1907.3262,-123.45856,True,MidDoors,T
4,Graviti,76561198179538505,25.0,-395.34467,1712.3083,-127.82129,True,MidDoors,T
4,Graviti,76561198179538505,26.0,-462.65417,1767.5885,-124.35126,True,MidDoors,T
4,Graviti,76561198179538505,27.0,-438.20435,1665.6825,-125.20648,True,MidDoors,T
4,Graviti,76561198179538505,28.0,-462.47253,1838.283,-124.921326,True,MidDoors,T
4,Graviti,76561198179538505,29.0,-380.6399,1959.8937,-126.76526,True,MidDoors,T
4,Graviti,76561198179538505,30.0,-515.81213,1988.5232,-120.62787,True,MidDoors,T
4,Graviti,76561198179538505,31.0,-509.5122,2080.6882,-122.04877,True,MidDoors,T
4,Graviti,76561198179538505,32.0,-604.24994,2273.925,-88.515625,True,MidDoors,T
4,Graviti,76561198179538505,33.0,-662.1635,2491.1487,-79.36395,True,MidDoors,T
4,Graviti,76561198179538505,34.0,-618.4659,2548.935,-81.838745,True,MidDoors,T
4,Graviti,76561198179538505,35.0,-705.01495,2514.742,-80.00702,True,MidDoors,T
4,Graviti,76561198179538505,36.0,-835.886,2407.7996,-41.09668,True,BDoors,T
4,Graviti,76561198179538505,37.0,-722.0114,2241.6936,-115.20001,True,MidDoors,T
4,Graviti,76561198179538505,38.0,-640.048,2175.975,-119.97217,True,MidDoors,T
4,Graviti,76561198179538505,39.0,-588.152,2105.3772,-118.20355,True,MidDoors,T
4,Graviti,76561198179538505,40.0,-591.2116,2102.0823,-118.04114,True,MidDoors,T
4,Graviti,76561198179538505,41.0,-591.2617,2103.9885,-118.0943,True,MidDoors,T
4,Graviti,76561198179538505,42.0,-591.27295,2104.279,-118.102295,True,MidDoors,T
4,Graviti,76561198179538505,43.0,-591.1379,2102.3945,-118.0517,True,MidDoors,T
4,Graviti,76561198179538505,44.0,-591.2017,2103.2913,-118.075806,True,MidDoors,T
4,Graviti,76561198179538505,45.0,-591.69885,2103.0747,-118.05847,True,MidDoors,T
4,Graviti,76561198179538505,46.0,-591.639,2112.1423,-118.31787,True,MidDoors,T
4,Graviti,76561198179538505,47.0,-688.1722,2107.0415,-115.68793,True,MidDoors,T
4,Graviti,76561198179538505,48.0,-657.7959,2102.0593,-116.552185,True,MidDoors,T
4,Graviti,76561198179538505,49.0,-595.6235,2111.8796,-118.22101,True,MidDoors,T
4,Graviti,76561198179538505,50.0,-600.21985,2110.3394,-118.074036,True,MidDoors,T
4,Graviti,76561198179538505,51.0,-606.31635,2109.0312,-117.900024,True,MidDoors,T
4,Graviti,76561198179538505,52.0,-655.70013,2102.0308,-116.60382,True,MidDoors,T
4,Graviti,76561198179538505,53.0,-777.305,2117.9922,-109.45355,True,MidDoors,T
4,Graviti,76561198179538505,54.0,-904.07025,2139.8252,-73.6181,True,MidDoors,T
4,Graviti,76561198179538505,55.0,-1026.497,2172.033,-28.363464,True,BDoors,T
4,Graviti,76561198179538505,56.0,-1152.8586,2193.753,1.2381594,True,BDoors,T
4,Graviti,76561198179538505,57.0,-1261.8523,2217.073,3.592143,True,BDoors,T
4,Graviti,76561198179538505,58.0,-1360.9755,2183.9658,2.0588446,True,BombsiteB,T
4,Graviti,76561198179538505,59.0,-1430.5999,2266.8062,0.031250954,True,BombsiteB,T
4,Graviti,76561198179538505,60.0,-1554.02,2375.898,54.953125,True,BombsiteB,T
4,Graviti,76561198179538505,61.0,-1488.6486,2589.4626,65.3125,True,BombsiteB,T
4,Graviti,76561198179538505,62.0,-1468.4371,2758.2107,113.453125,True,BombsiteB,T
4,Graviti,76561198179538505,63.0,-1494.83,2700.9885,67.5625,True,BombsiteB,T
4,Graviti,76561198179538505,64.0,-1474.9425,2696.1677,101.0625,True,BombsiteB,T
4,Graviti,76561198179538505,65.0,-1476.1262,2759.5962,15.140625,True,BombsiteB,T
4,Graviti,76561198179538505,66.0,-1485.9635,2660.3289,60.36155,True,BombsiteB,T
4,Graviti,76561198179538505,67.0,-1476.5382,2782.1003,10.008798,True,BombsiteB,T
4,Graviti,76561198179538505,68.0,-1487.9438,2620.1484,60.48595,True,BombsiteB,T
4,Graviti,76561198179538505,69.0,-1469.2931,2784.5469,74.765625,True,BombsiteB,T
4,Graviti,76561198179538505,70.0,-1493.4109,2644.3496,60.269688,True,BombsiteB,T
4,Graviti,76561198179538505,71.0,-1482.3604,2748.2007,10.640192,True,BombsiteB,T
4,Graviti,76561198179538505,72.0,-1493.1865,2606.0754,60.376053,True,BombsiteB,T
4,Graviti,76561198179538505,73.0,-1458.5732,2788.6035,84.140625,True,BombsiteB,T
4,Graviti,76561198179538505,74.0,-1481.8567,2642.645,60.726746,True,BombsiteB,T
4,Graviti,76561198179538505,75.0,-1464.508,2761.2747,114.328125,True,BombsiteB,T
4,Graviti,76561198179538505,76.0,-1488.6318,2692.1997,68.265625,True,BombsiteB,T
4,Graviti,76561198179538505,77.0,-1488.9126,2666.8242,69.84375,True,BombsiteB,T
4,Graviti,76561198179538505,78.0,-1511.4528,2782.918,7.6083937,True,BombsiteB,T
4,Graviti,76561198179538505,79.0,-1485.6956,2620.7537,60.57489,True,BombsiteB,T
4,Graviti,76561198179538505,80.0,-1476.0486,2784.3108,76.875,True,BombsiteB,T
4,Graviti,76561198179538505,81.0,-1487.6406,2639.1394,60.497944,True,BombsiteB,T
4,Graviti,76561198179538505,82.0,-1474.3389,2765.1785,103.5625,True,BombsiteB,T
4,Graviti,76561198179538505,83.0,-1493.7607,2657.702,65.609375,True,BombsiteB,T
4,Graviti,76561198179538505,84.0,-1476.2028,2741.154,115.921875,True,BombsiteB,T
4,Graviti,76561198179538505,85.0,-1525.8922,2828.3887,7.8690863,True,BombsiteB,T
4,Graviti,76561198179538505,86.0,-1503.7416,2690.9507,55.828125,True,BombsiteB,T
4,Graviti,76561198179538505,87.0,-1453.508,2626.6357,108.03125,True,BombsiteB,T
4,Graviti,76561198179538505,88.0,-1404.8612,2695.3765,125.03125,True,BombsiteB,T
4,Graviti,76561198179538505,89.0,-1428.3596,2499.6772,82.734375,True,BombsiteB,T
4,Graviti,76561198179538505,90.0,-1450.9731,2299.5955,0.031249523,True,BombsiteB,T
4,Graviti,76561198179538505,91.0,-1456.5199,2225.2144,0.027642727,True,BombsiteB,T
4,Graviti,76561198179538505,92.0,-1458.0487,2259.799,0.007540226,True,BombsiteB,T
4,Graviti,76561198179538505,93.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,94.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,95.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,96.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,97.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,98.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,99.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,100.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,101.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,102.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,103.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,104.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,105.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,106.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,107.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,108.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,109.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,110.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,111.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,112.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,113.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,114.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,115.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,116.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,117.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,118.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,119.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,120.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,121.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,122.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,123.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,124.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,125.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,126.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,127.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,128.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,129.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,130.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,131.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,132.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,133.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,134.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,135.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,136.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,137.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,138.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,139.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,140.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,141.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,142.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,143.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,Graviti,76561198179538505,144.0,-1467.5475,2284.7922,-0.10241699,False,BombsiteB,T
4,LNZ,76561198104626893,0.0,-857.50653,-738.3613,122.189125,True,,T
4,LNZ,76561198104626893,1.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,2.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,3.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,4.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,5.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,6.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,7.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,8.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,9.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,10.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,11.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,12.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,13.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,14.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,15.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,16.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,17.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,18.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,19.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,20.0,-857.50653,-738.3613,122.08912,True,TSpawn,T
4,LNZ,76561198104626893,21.0,-652.4062,-761.08575,119.36287,True,TSpawn,T
4,LNZ,76561198104626893,22.0,-408.75098,-748.4388,96.75481,True,TSpawn,T
4,LNZ,76561198104626893,23.0,-344.16516,-660.0992,89.65501,True,TSpawn,T
4,LNZ,76561198104626893,24.0,-344.89722,-660.0505,89.84989,True,TSpawn,T
4,LNZ,76561198104626893,25.0,-344.96143,-660.03125,89.86699,True,TSpawn,T
4,LNZ,76561198104626893,26.0,-344.96143,-660.03125,133.78125,True,TSpawn,T
4,LNZ,76561198104626893,27.0,-404.8158,-660.397,105.30416,True,TSpawn,T
4,LNZ,76561198104626893,28.0,-222.06586,-671.371,59.18461,True,TSpawn,T
4,LNZ,76561198104626893,29.0,4.6230736,-554.3654,13.203125,True,TopofMid,T
4,LNZ,76561198104626893,30.0,140.41759,-395.917,1.7044277,True,OutsideLong,T
4,LNZ,76561198104626893,31.0,202.89883,-160.06403,44.03125,True,OutsideLong,T
4,LNZ,76561198104626893,32.0,224.12453,20.815632,6.406476,True,OutsideLong,T
4,LNZ,76561198104626893,33.0,155.95631,134.65717,8.035005,True,OutsideLong,T
4,LNZ,76561198104626893,34.0,220.12581,220.3033,9.03125,True,OutsideLong,T
4,LNZ,76561198104626893,35.0,143.8596,298.45596,0.01395607,True,OutsideLong,T
4,LNZ,76561198104626893,36.0,50.99694,352.9668,-1.1939087,True,TopofMid,T
4,LNZ,76561198104626893,37.0,-25.32843,323.18323,0.079039335,True,TopofMid,T
4,LNZ,76561198104626893,38.0,-66.294495,331.2147,-0.086120605,True,TopofMid,T
4,LNZ,76561198104626893,39.0,-67.92682,389.70752,-1.2664185,True,TopofMid,T
4,LNZ,76561198104626893,40.0,-200.01837,400.16592,-1.7746582,True,TopofMid,T
4,LNZ,76561198104626893,41.0,-290.69763,501.13428,-2.788147,True,TopofMid,T
4,LNZ,76561198104626893,42.0,-367.53516,680.56854,0.03125,True,TopofMid,T
4,LNZ,76561198104626893,43.0,-327.97247,810.62164,0.03125,True,Middle,T
4,LNZ,76561198104626893,44.0,-267.28857,903.1304,41.734375,True,Middle,T
4,LNZ,76561198104626893,45.0,-213.13568,999.3396,32.03125,True,Catwalk,T
4,LNZ,76561198104626893,46.0,-169.69183,1099.2822,0.12326813,True,Catwalk,T
4,LNZ,76561198104626893,47.0,-159.36407,1208.8613,-0.19659424,True,Catwalk,T
4,LNZ,76561198104626893,48.0,-165.16626,1287.3967,0.23414564,True,Catwalk,T
4,LNZ,76561198104626893,49.0,-135.01282,1342.5549,-0.046813965,True,Catwalk,T
4,LNZ,76561198104626893,50.0,-76.31036,1394.5786,-0.22729492,True,Catwalk,T
4,LNZ,76561198104626893,51.0,-9.42981,1476.4651,-0.4968872,True,Catwalk,T
4,LNZ,76561198104626893,52.0,47.956074,1569.8506,1.306535,True,Catwalk,T
4,LNZ,76561198104626893,53.0,47.046303,1559.764,1.1087177,True,Catwalk,T
4,LNZ,76561198104626893,54.0,65.48905,1472.5342,-0.14282227,True,Catwalk,T
4,LNZ,76561198104626893,55.0,120.45104,1415.4476,-0.33398438,True,Catwalk,T
4,LNZ,76561198104626893,56.0,82.32815,1391.7322,-0.16265869,True,Catwalk,T
4,LNZ,76561198104626893,57.0,120.32503,1419.4386,-0.35534668,True,Catwalk,T
4,LNZ,76561198104626893,58.0,179.46303,1437.7097,-0.3703003,True,Catwalk,T
4,LNZ,76561198104626893,59.0,310.89856,1387.5627,0.25966692,True,ShortStairs,T
4,LNZ,76561198104626893,60.0,304.48285,1389.3442,0.24277878,True,ShortStairs,T
4,LNZ,76561198104626893,61.0,197.72878,1428.2737,-0.44506836,True,Catwalk,T
4,LNZ,76561198104626893,62.0,123.36195,1513.2015,1.6612644,True,Catwalk,T
4,LNZ,76561198104626893,63.0,23.871357,1455.4232,-0.637146,True,Catwalk,T
4,LNZ,76561198104626893,64.0,-63.19281,1388.5017,-0.14569092,True,Catwalk,T
4,LNZ,76561198104626893,65.0,-138.22711,1308.6771,0.035265923,True,Catwalk,T
4,LNZ,76561198104626893,66.0,-162.44202,1205.4323,-0.2232666,True,Catwalk,T
4,LNZ,76561198104626893,67.0,-201.12311,1106.085,47.109375,True,Catwalk,T
4,LNZ,76561198104626893,68.0,-233.54962,1010.6693,32.04419,True,Catwalk,T
4,LNZ,76561198104626893,69.0,-248.34283,901.5965,32.052887,True,Catwalk,T
4,LNZ,76561198104626893,70.0,-286.51868,837.47406,-5.3363037,True,Middle,T
4,LNZ,76561198104626893,71.0,-316.86975,924.81934,-27.172607,True,Middle,T
4,LNZ,76561198104626893,72.0,-331.00586,1033.3027,-54.293457,True,Middle,T
4,LNZ,76561198104626893,73.0,-345.4651,1143.847,-85.19275,True,Middle,T
4,LNZ,76561198104626893,74.0,-367.98083,1250.0035,-117.41333,True,Middle,T
4,LNZ,76561198104626893,75.0,-386.9906,1357.4016,-125.86975,True,Middle,T
4,LNZ,76561198104626893,76.0,-391.67322,1468.3881,-126.35077,True,Middle,T
4,LNZ,76561198104626893,77.0,-385.3579,1569.9392,-126.51941,True,MidDoors,T
4,LNZ,76561198104626893,78.0,-445.80615,1640.9813,-125.61072,True,MidDoors,T
